number of genes: 16598
number of nodes: 536
Overlap: 485
40, 6, -4.0 - C: 45, E: 21, O: 419
40, 6, -3.0 - C: 56, E: 20, O: 409
40, 6, -2.0 - C: 66, E: 19, O: 400
40, 6, -1.0 - C: 75, E: 17, O: 393
40, 6, 0.0 - C: 75, E: 18, O: 392
40, 6, 1.0 - C: 85, E: 15, O: 385
40, 6, 2.0 - C: 89, E: 14, O: 382
40, 6, 3.0 - C: 88, E: 16, O: 381
40, 6, 4.0 - C: 94, E: 15, O: 376
40, 6, 5.0 - C: 96, E: 13, O: 376
40, 7, -5.0 - C: 31, E: 21, O: 433
40, 7, -4.0 - C: 42, E: 20, O: 423
40, 7, -3.0 - C: 52, E: 20, O: 413
40, 7, -2.0 - C: 65, E: 19, O: 401
40, 7, -1.0 - C: 73, E: 17, O: 395
40, 7, 0.0 - C: 74, E: 18, O: 393
40, 7, 1.0 - C: 84, E: 15, O: 386
40, 7, 2.0 - C: 88, E: 14, O: 383
40, 7, 3.0 - C: 86, E: 16, O: 383
40, 7, 4.0 - C: 89, E: 15, O: 381
40, 7, 5.0 - C: 89, E: 12, O: 384
40, 8, -5.0 - C: 28, E: 21, O: 436
40, 8, -4.0 - C: 39, E: 20, O: 426
40, 8, -3.0 - C: 49, E: 20, O: 416
40, 8, -2.0 - C: 61, E: 19, O: 405
40, 8, -1.0 - C: 70, E: 17, O: 398
40, 8, 0.0 - C: 72, E: 18, O: 395
40, 8, 1.0 - C: 82, E: 15, O: 388
40, 8, 2.0 - C: 86, E: 14, O: 385
40, 8, 3.0 - C: 84, E: 15, O: 386
40, 8, 4.0 - C: 86, E: 14, O: 385
40, 8, 5.0 - C: 85, E: 11, O: 389
40, 9, -5.0 - C: 25, E: 21, O: 439
40, 9, -4.0 - C: 36, E: 20, O: 429
40, 9, -3.0 - C: 46, E: 20, O: 419
40, 9, -2.0 - C: 58, E: 19, O: 408
40, 9, -1.0 - C: 68, E: 17, O: 400
40, 9, 0.0 - C: 72, E: 18, O: 395
40, 9, 1.0 - C: 82, E: 14, O: 389
40, 9, 2.0 - C: 84, E: 14, O: 387
40, 9, 3.0 - C: 82, E: 15, O: 388
40, 9, 4.0 - C: 84, E: 14, O: 387
40, 9, 5.0 - C: 83, E: 11, O: 391
40, 10, -5.0 - C: 24, E: 19, O: 442
40, 10, -4.0 - C: 33, E: 18, O: 434
40, 10, -3.0 - C: 41, E: 18, O: 426
40, 10, -2.0 - C: 53, E: 17, O: 415
40, 10, -1.0 - C: 63, E: 15, O: 407
40, 10, 0.0 - C: 67, E: 16, O: 402
40, 10, 1.0 - C: 75, E: 11, O: 399
40, 10, 2.0 - C: 76, E: 13, O: 396
40, 10, 3.0 - C: 74, E: 15, O: 396
40, 10, 4.0 - C: 75, E: 14, O: 396
40, 10, 5.0 - C: 74, E: 11, O: 400
50, 5, -5.0 - C: 35, E: 19, O: 431
