number of genes: 16598
number of nodes: 534
Overlap: 483
20, 10, -4.0 - C: 31, E: 43, O: 409
20, 10, -3.0 - C: 37, E: 43, O: 403
20, 10, -2.0 - C: 45, E: 48, O: 390
20, 10, -1.0 - C: 48, E: 50, O: 385
20, 10, 0.0 - C: 54, E: 51, O: 378
20, 10, 1.0 - C: 62, E: 47, O: 374
20, 10, 2.0 - C: 68, E: 48, O: 367
20, 10, 3.0 - C: 67, E: 48, O: 368
20, 10, 4.0 - C: 70, E: 46, O: 367
20, 10, 5.0 - C: 67, E: 41, O: 375
30, 5, -5.0 - C: 30, E: 38, O: 415
30, 5, -4.0 - C: 40, E: 35, O: 408
30, 5, -3.0 - C: 46, E: 35, O: 402
30, 5, -2.0 - C: 55, E: 39, O: 389
30, 5, -1.0 - C: 59, E: 40, O: 384
30, 5, 0.0 - C: 67, E: 37, O: 379
30, 5, 1.0 - C: 73, E: 35, O: 375
30, 5, 2.0 - C: 80, E: 35, O: 368
30, 5, 3.0 - C: 84, E: 36, O: 363
30, 5, 4.0 - C: 88, E: 38, O: 357
30, 5, 5.0 - C: 89, E: 36, O: 358
30, 6, -5.0 - C: 29, E: 38, O: 416
30, 6, -4.0 - C: 39, E: 35, O: 409
30, 6, -3.0 - C: 45, E: 35, O: 403
30, 6, -2.0 - C: 53, E: 39, O: 391
30, 6, -1.0 - C: 58, E: 40, O: 385
30, 6, 0.0 - C: 65, E: 37, O: 381
30, 6, 1.0 - C: 71, E: 35, O: 377
30, 6, 2.0 - C: 78, E: 35, O: 370
30, 6, 3.0 - C: 82, E: 36, O: 365
30, 6, 4.0 - C: 87, E: 38, O: 358
30, 6, 5.0 - C: 88, E: 36, O: 359
30, 7, -5.0 - C: 25, E: 36, O: 422
30, 7, -4.0 - C: 34, E: 33, O: 416
30, 7, -3.0 - C: 40, E: 35, O: 408
30, 7, -2.0 - C: 48, E: 38, O: 397
30, 7, -1.0 - C: 54, E: 39, O: 390
30, 7, 0.0 - C: 61, E: 37, O: 385
30, 7, 1.0 - C: 68, E: 35, O: 380
30, 7, 2.0 - C: 76, E: 35, O: 372
30, 7, 3.0 - C: 80, E: 36, O: 367
30, 7, 4.0 - C: 85, E: 38, O: 360
30, 7, 5.0 - C: 85, E: 36, O: 362
30, 8, -5.0 - C: 24, E: 35, O: 424
30, 8, -4.0 - C: 33, E: 32, O: 418
30, 8, -3.0 - C: 39, E: 34, O: 410
30, 8, -2.0 - C: 47, E: 37, O: 399
30, 8, -1.0 - C: 52, E: 38, O: 393
30, 8, 0.0 - C: 58, E: 36, O: 389
30, 8, 1.0 - C: 65, E: 34, O: 384
30, 8, 2.0 - C: 73, E: 34, O: 376
30, 8, 3.0 - C: 75, E: 35, O: 373
30, 8, 4.0 - C: 79, E: 38, O: 366
30, 8, 5.0 - C: 79, E: 36, O: 368
30, 9, -5.0 - C: 24, E: 34, O: 425
30, 9, -4.0 - C: 33, E: 31, O: 419
30, 9, -3.0 - C: 39, E: 33, O: 411
30, 9, -2.0 - C: 47, E: 35, O: 401
30, 9, -1.0 - C: 50, E: 37, O: 396
30, 9, 0.0 - C: 56, E: 36, O: 391
30, 9, 1.0 - C: 63, E: 34, O: 386
30, 9, 2.0 - C: 70, E: 34, O: 379
30, 9, 3.0 - C: 71, E: 35, O: 377
30, 9, 4.0 - C: 75, E: 37, O: 371
30, 9, 5.0 - C: 73, E: 34, O: 376
30, 10, -5.0 - C: 22, E: 33, O: 428
30, 10, -4.0 - C: 31, E: 30, O: 422
30, 10, -3.0 - C: 37, E: 32, O: 414
30, 10, -2.0 - C: 45, E: 34, O: 404
30, 10, -1.0 - C: 48, E: 36, O: 399
30, 10, 0.0 - C: 54, E: 35, O: 394
30, 10, 1.0 - C: 62, E: 33, O: 388
30, 10, 2.0 - C: 68, E: 34, O: 381
30, 10, 3.0 - C: 67, E: 35, O: 381
30, 10, 4.0 - C: 70, E: 36, O: 377
30, 10, 5.0 - C: 67, E: 33, O: 383
40, 5, -5.0 - C: 30, E: 33, O: 420
40, 5, -4.0 - C: 40, E: 31, O: 412
40, 5, -3.0 - C: 46, E: 28, O: 409
40, 5, -2.0 - C: 55, E: 29, O: 399
40, 5, -1.0 - C: 59, E: 31, O: 393
40, 5, 0.0 - C: 67, E: 30, O: 386
40, 5, 1.0 - C: 73, E: 27, O: 383
40, 5, 2.0 - C: 80, E: 28, O: 375
40, 5, 3.0 - C: 84, E: 30, O: 369
40, 5, 4.0 - C: 88, E: 32, O: 363
40, 5, 5.0 - C: 89, E: 30, O: 364
40, 6, -5.0 - C: 29, E: 33, O: 421
40, 6, -4.0 - C: 39, E: 31, O: 413
40, 6, -3.0 - C: 45, E: 28, O: 410
40, 6, -2.0 - C: 53, E: 29, O: 401
40, 6, -1.0 - C: 58, E: 31, O: 394
40, 6, 0.0 - C: 65, E: 30, O: 388
40, 6, 1.0 - C: 71, E: 27, O: 385
40, 6, 2.0 - C: 78, E: 28, O: 377
40, 6, 3.0 - C: 82, E: 30, O: 371
40, 6, 4.0 - C: 87, E: 32, O: 364
40, 6, 5.0 - C: 88, E: 30, O: 365
40, 7, -5.0 - C: 25, E: 32, O: 426
40, 7, -4.0 - C: 34, E: 29, O: 420
40, 7, -3.0 - C: 40, E: 28, O: 415
40, 7, -2.0 - C: 48, E: 28, O: 407
40, 7, -1.0 - C: 54, E: 30, O: 399
40, 7, 0.0 - C: 61, E: 30, O: 392
40, 7, 1.0 - C: 68, E: 27, O: 388
40, 7, 2.0 - C: 76, E: 28, O: 379
40, 7, 3.0 - C: 80, E: 30, O: 373
40, 7, 4.0 - C: 85, E: 32, O: 366
40, 7, 5.0 - C: 85, E: 30, O: 368
40, 8, -5.0 - C: 24, E: 32, O: 427
40, 8, -4.0 - C: 33, E: 29, O: 421
40, 8, -3.0 - C: 39, E: 28, O: 416
40, 8, -2.0 - C: 47, E: 28, O: 408
40, 8, -1.0 - C: 52, E: 29, O: 402
40, 8, 0.0 - C: 58, E: 29, O: 396
40, 8, 1.0 - C: 65, E: 26, O: 392
40, 8, 2.0 - C: 73, E: 27, O: 383
40, 8, 3.0 - C: 75, E: 29, O: 379
40, 8, 4.0 - C: 79, E: 32, O: 372
40, 8, 5.0 - C: 79, E: 30, O: 374
40, 9, -5.0 - C: 24, E: 32, O: 427
40, 9, -4.0 - C: 33, E: 29, O: 421
40, 9, -3.0 - C: 39, E: 27, O: 417
40, 9, -2.0 - C: 47, E: 27, O: 409
40, 9, -1.0 - C: 50, E: 28, O: 405
40, 9, 0.0 - C: 56, E: 29, O: 398
40, 9, 1.0 - C: 63, E: 26, O: 394
40, 9, 2.0 - C: 70, E: 27, O: 386
40, 9, 3.0 - C: 71, E: 29, O: 383
40, 9, 4.0 - C: 75, E: 31, O: 377
40, 9, 5.0 - C: 73, E: 28, O: 382
40, 10, -5.0 - C: 22, E: 31, O: 430
40, 10, -4.0 - C: 31, E: 28, O: 424
40, 10, -3.0 - C: 37, E: 26, O: 420
40, 10, -2.0 - C: 45, E: 26, O: 412
40, 10, -1.0 - C: 48, E: 27, O: 408
40, 10, 0.0 - C: 54, E: 28, O: 401
40, 10, 1.0 - C: 62, E: 25, O: 396
40, 10, 2.0 - C: 68, E: 27, O: 388
40, 10, 3.0 - C: 67, E: 29, O: 387
40, 10, 4.0 - C: 70, E: 30, O: 383
40, 10, 5.0 - C: 67, E: 27, O: 389
50, 5, -5.0 - C: 30, E: 27, O: 426
50, 5, -4.0 - C: 40, E: 26, O: 417
50, 5, -3.0 - C: 46, E: 24, O: 413
50, 5, -2.0 - C: 55, E: 24, O: 404
50, 5, -1.0 - C: 59, E: 26, O: 398
50, 5, 0.0 - C: 67, E: 25, O: 391
50, 5, 1.0 - C: 73, E: 22, O: 388
50, 5, 2.0 - C: 80, E: 23, O: 380
50, 5, 3.0 - C: 84, E: 23, O: 376
50, 5, 4.0 - C: 88, E: 25, O: 370
50, 5, 5.0 - C: 89, E: 22, O: 372
50, 6, -5.0 - C: 29, E: 27, O: 427
50, 6, -4.0 - C: 39, E: 26, O: 418
50, 6, -3.0 - C: 45, E: 24, O: 414
50, 6, -2.0 - C: 53, E: 24, O: 406
50, 6, -1.0 - C: 58, E: 26, O: 399
50, 6, 0.0 - C: 65, E: 25, O: 393
50, 6, 1.0 - C: 71, E: 22, O: 390
50, 6, 2.0 - C: 78, E: 23, O: 382
50, 6, 3.0 - C: 82, E: 23, O: 378
50, 6, 4.0 - C: 87, E: 25, O: 371
50, 6, 5.0 - C: 88, E: 22, O: 373
50, 7, -5.0 - C: 25, E: 26, O: 432
50, 7, -4.0 - C: 34, E: 24, O: 425
50, 7, -3.0 - C: 40, E: 24, O: 419
50, 7, -2.0 - C: 48, E: 23, O: 412
50, 7, -1.0 - C: 54, E: 25, O: 404
50, 7, 0.0 - C: 61, E: 25, O: 397
50, 7, 1.0 - C: 68, E: 22, O: 393
50, 7, 2.0 - C: 76, E: 23, O: 384
50, 7, 3.0 - C: 80, E: 23, O: 380
50, 7, 4.0 - C: 85, E: 25, O: 373
50, 7, 5.0 - C: 85, E: 22, O: 376
50, 8, -5.0 - C: 24, E: 26, O: 433
50, 8, -4.0 - C: 33, E: 24, O: 426
50, 8, -3.0 - C: 39, E: 24, O: 420
50, 8, -2.0 - C: 47, E: 23, O: 413
50, 8, -1.0 - C: 52, E: 24, O: 407
50, 8, 0.0 - C: 58, E: 24, O: 401
50, 8, 1.0 - C: 65, E: 21, O: 397
50, 8, 2.0 - C: 73, E: 22, O: 388
50, 8, 3.0 - C: 75, E: 22, O: 386
50, 8, 4.0 - C: 79, E: 25, O: 379
50, 8, 5.0 - C: 79, E: 22, O: 382
50, 9, -5.0 - C: 24, E: 26, O: 433
50, 9, -4.0 - C: 33, E: 24, O: 426
50, 9, -3.0 - C: 39, E: 23, O: 421
50, 9, -2.0 - C: 47, E: 22, O: 414
50, 9, -1.0 - C: 50, E: 23, O: 410
50, 9, 0.0 - C: 56, E: 24, O: 403
50, 9, 1.0 - C: 63, E: 21, O: 399
50, 9, 2.0 - C: 70, E: 22, O: 391
50, 9, 3.0 - C: 71, E: 22, O: 390
50, 9, 4.0 - C: 75, E: 25, O: 383
50, 9, 5.0 - C: 73, E: 22, O: 388
50, 10, -5.0 - C: 22, E: 25, O: 436
50, 10, -4.0 - C: 31, E: 23, O: 429
50, 10, -3.0 - C: 37, E: 22, O: 424
50, 10, -2.0 - C: 45, E: 21, O: 417
50, 10, -1.0 - C: 48, E: 22, O: 413
50, 10, 0.0 - C: 54, E: 23, O: 406
50, 10, 1.0 - C: 62, E: 20, O: 401
50, 10, 2.0 - C: 68, E: 22, O: 393
50, 10, 3.0 - C: 67, E: 22, O: 394
50, 10, 4.0 - C: 70, E: 25, O: 388
50, 10, 5.0 - C: 67, E: 22, O: 394
