number of genes: 16598
number of nodes: 536
Overlap: 485
20, 10, -4.0 - C: 9, E: 19, O: 457
20, 10, -3.0 - C: 15, E: 18, O: 452
20, 10, -2.0 - C: 22, E: 15, O: 448
20, 10, -1.0 - C: 25, E: 16, O: 444
20, 10, 0.0 - C: 35, E: 18, O: 432
20, 10, 1.0 - C: 36, E: 19, O: 430
20, 10, 2.0 - C: 38, E: 22, O: 425
20, 10, 3.0 - C: 40, E: 22, O: 423
20, 10, 4.0 - C: 41, E: 21, O: 423
20, 10, 5.0 - C: 43, E: 21, O: 421
30, 5, -5.0 - C: 19, E: 18, O: 448
30, 5, -4.0 - C: 25, E: 23, O: 437
30, 5, -3.0 - C: 38, E: 22, O: 425
30, 5, -2.0 - C: 47, E: 18, O: 420
30, 5, -1.0 - C: 52, E: 22, O: 411
30, 5, 0.0 - C: 61, E: 22, O: 402
30, 5, 1.0 - C: 62, E: 20, O: 403
30, 5, 2.0 - C: 68, E: 22, O: 395
30, 5, 3.0 - C: 74, E: 27, O: 384
30, 5, 4.0 - C: 82, E: 25, O: 378
30, 5, 5.0 - C: 95, E: 27, O: 363
30, 6, -5.0 - C: 18, E: 18, O: 449
30, 6, -4.0 - C: 24, E: 23, O: 438
30, 6, -3.0 - C: 36, E: 22, O: 427
30, 6, -2.0 - C: 46, E: 18, O: 421
30, 6, -1.0 - C: 50, E: 22, O: 413
30, 6, 0.0 - C: 59, E: 22, O: 404
30, 6, 1.0 - C: 60, E: 20, O: 405
30, 6, 2.0 - C: 66, E: 22, O: 397
30, 6, 3.0 - C: 72, E: 27, O: 386
30, 6, 4.0 - C: 79, E: 25, O: 381
30, 6, 5.0 - C: 90, E: 25, O: 370
30, 7, -5.0 - C: 16, E: 17, O: 452
30, 7, -4.0 - C: 22, E: 22, O: 441
30, 7, -3.0 - C: 34, E: 21, O: 430
30, 7, -2.0 - C: 44, E: 17, O: 424
30, 7, -1.0 - C: 49, E: 21, O: 415
30, 7, 0.0 - C: 59, E: 20, O: 406
30, 7, 1.0 - C: 60, E: 18, O: 407
30, 7, 2.0 - C: 63, E: 22, O: 400
30, 7, 3.0 - C: 69, E: 27, O: 389
30, 7, 4.0 - C: 75, E: 25, O: 385
30, 7, 5.0 - C: 85, E: 24, O: 376
30, 8, -5.0 - C: 13, E: 16, O: 456
30, 8, -4.0 - C: 19, E: 19, O: 447
30, 8, -3.0 - C: 30, E: 18, O: 437
30, 8, -2.0 - C: 38, E: 15, O: 432
30, 8, -1.0 - C: 42, E: 19, O: 424
30, 8, 0.0 - C: 54, E: 18, O: 413
30, 8, 1.0 - C: 54, E: 17, O: 414
30, 8, 2.0 - C: 57, E: 21, O: 407
30, 8, 3.0 - C: 62, E: 25, O: 398
30, 8, 4.0 - C: 66, E: 23, O: 396
30, 8, 5.0 - C: 67, E: 23, O: 395
30, 9, -5.0 - C: 11, E: 15, O: 459
30, 9, -4.0 - C: 17, E: 17, O: 451
30, 9, -3.0 - C: 26, E: 17, O: 442
30, 9, -2.0 - C: 34, E: 14, O: 437
30, 9, -1.0 - C: 37, E: 17, O: 431
30, 9, 0.0 - C: 49, E: 16, O: 420
30, 9, 1.0 - C: 50, E: 15, O: 420
